,Sintoma,Estatística_Chi2,p_valor
0,LEUCOPENIA,16847.95,0.0
1,HIPERTENSA,2617.51,0.0
3,DIABETES,1613.14,0.0
2,VOMITO,1600.19,0.0
4,CEFALEIA,1060.76,1.187e-229
5,RENAL,594.76,1.377e-128
6,PETEQUIA_N,584.87,1.922e-126
7,NAUSEA,549.66,8.249e-119
8,CONJUNTVIT,392.61,8.83e-85
9,AUTO_IMUNE,256.89,2.114e-55
10,ARTRALGIA,237.65,3.061e-51
11,HEMATOLOG,218.8,3.657e-47
12,EXANTEMA,206.9,1.364e-44
13,FEBRE,189.77,6.845e-41
14,DOR_RETRO,130.36,4.516e-28
15,LACO,113.01,2.472e-24
16,HEPATOPAT,104.76,1.47e-22
17,ARTRITE,80.79,2.08e-17
18,DOR_COSTAS,72.21,1.437e-15
19,MIALGIA,62.28,1.912e-13
20,ACIDO_PEPT,33.01,3.207e-07
