Sintoma,Frequência Ponderada,Unnamed: 0,Estatística_Chi2,p_valor
MIALGIA,5.434628975265018,19,62.28,1.912e-13
CEFALEIA,4.672791519434629,4,1060.76,1.1869999999999999e-229
FEBRE,4.401413427561837,13,189.77,6.844999999999999e-41
NAUSEA,2.790106007067138,7,549.66,8.248999999999999e-119
HIPERTENSA,1.9604556582386912,1,2617.51,0.0
VOMITO,1.5646643109540639,2,1600.19,0.0
DOR_COSTAS,1.3992932862190812,18,72.21,1.437e-15
DIABETES,1.3506075719728734,3,1613.14,0.0
DOR_RETRO,1.296113074204947,14,130.36,4.516e-28
LEUCOPENIA,0.29051775049150325,0,16847.95,0.0
