Sintoma,Menor Caminho
Dengue Grave,0.0
HEPATOPAT,0.012941016270364456
ARTRITE,0.014124365326500798
LACO,0.01591684336815741
AUTO_IMUNE,0.023121890583809743
HEMATOLOG,0.024214808316619575
DOR_COSTAS,0.03417291459401059
RENAL,0.03676801681124271
NAUSEA,0.049754795714179345
PETEQUIA_N,0.05528414371736611
CEFALEIA,0.0650077575526492
FEBRE,0.06783461267632412
MIALGIA,0.07136818158091776
DOR_RETRO,0.10728858216844014
VOMITO,0.11040781862902689
HIPERTENSA,0.11191143049507066
LEUCOPENIA,0.13433400490846437
DIABETES,0.13854174660579885
